ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Christmas,Christmas_lower,Christmas_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-05-24,170.13746032392302,183.89789670836691,192.4427668239932,169.7650354755817,170.54896420329882,0.0,0.0,0.0,0.0,0.0,0.0,17.865795010212423,17.865795010212423,17.865795010212423,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.37659345094803576,0.37659345094803576,0.37659345094803576,6.321949457374526,6.321949457374526,6.321949457374526,0.0,0.0,0.0,188.00325533413545
2018-05-25,170.2253112239285,183.15384245086256,191.99385842705436,169.84737168745298,170.64348347531975,0.0,0.0,0.0,0.0,0.0,0.0,17.684164243103176,17.684164243103176,17.684164243103176,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207832444,0.4968177207832444,0.4968177207832444,6.02009442043007,6.02009442043007,6.02009442043007,0.0,0.0,0.0,187.90947546703165
2018-05-28,170.4888639239449,182.75444431925402,191.23142389045427,170.09791195297979,170.9248711105086,0.0,0.0,0.0,0.0,0.0,0.0,16.455228081443284,16.455228081443284,16.455228081443284,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.26806365964625717,0.26806365964625717,0.26806365964625717,5.0199123199071645,5.0199123199071645,5.0199123199071645,0.0,0.0,0.0,186.9440920053882
2018-05-29,170.57671482395037,182.9878338232304,191.45841952535633,170.18055887557287,171.01562740009612,0.0,0.0,0.0,0.0,0.0,0.0,16.76620166911749,16.76620166911749,16.76620166911749,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700184838,0.9311288700184838,0.9311288700184838,4.667820697209142,4.667820697209142,4.667820697209142,0.0,0.0,0.0,187.34291649306786
2018-05-30,170.66456572395586,181.86484348657353,191.39709290712608,170.26188361834545,171.11220071164198,0.0,0.0,0.0,0.0,0.0,0.0,16.19756474734991,16.19756474734991,16.19756474734991,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226751367,0.7192093226751367,0.7192093226751367,4.311103322784912,4.311103322784912,4.311103322784912,0.0,0.0,0.0,186.86213047130576
2018-05-31,170.75241662396132,181.77992833552898,191.06745420643915,170.343208361118,171.20850990491715,0.0,0.0,0.0,0.0,0.0,0.0,15.495326935157495,15.495326935157495,15.495326935157495,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.3765934509483904,0.3765934509483904,0.3765934509483904,3.951481382319242,3.951481382319242,3.951481382319242,0.0,0.0,0.0,186.24774355911882
2018-06-01,170.84026752396682,181.48654343773384,190.44695970654223,170.42454351584286,171.30174229867518,0.0,0.0,0.0,0.0,0.0,0.0,15.253996084492648,15.253996084492648,15.253996084492648,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207818213,0.4968177207818213,0.4968177207818213,3.5899262618209633,3.5899262618209633,3.5899262618209633,0.0,0.0,0.0,186.09426360845947
2018-06-04,171.1038202239832,180.08179908744515,189.49298811166736,170.66878185482753,171.58791458273174,0.0,0.0,0.0,0.0,0.0,0.0,13.928318010392221,13.928318010392221,13.928318010392221,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596478855,0.2680636596478855,0.2680636596478855,2.493002248854472,2.493002248854472,2.493002248854472,0.0,0.0,0.0,185.03213823437542
2018-06-05,171.1916711239887,180.94707728626207,189.8564757213825,170.75212330655717,171.6802860216493,0.0,0.0,0.0,0.0,0.0,0.0,14.218506432012742,14.218506432012742,14.218506432012742,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700194006,0.9311288700194006,0.9311288700194006,2.1201254601034782,2.1201254601034782,2.1201254601034782,0.0,0.0,0.0,185.41017755600143
2018-06-06,171.27952202399416,180.46500466069438,189.17868909082176,170.83794144338665,171.7726574605669,0.0,0.0,0.0,0.0,0.0,0.0,13.627417326028004,13.627417326028004,13.627417326028004,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226741818,0.7192093226741818,0.7192093226741818,1.7409559014639597,1.7409559014639597,1.7409559014639597,0.0,0.0,0.0,184.90693935002216
2018-06-07,171.36737292399962,179.70256846220533,188.3237875820702,170.92381965810418,171.86486837122322,0.0,0.0,0.0,0.0,0.0,0.0,12.89733834423884,12.89733834423884,12.89733834423884,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.37659345094747243,0.37659345094747243,0.37659345094747243,1.3534927914015036,1.3534927914015036,1.3534927914015036,0.0,0.0,0.0,184.26471126823847
2018-06-08,171.4552238240051,179.48532850827917,188.60660452866753,171.0097666542719,171.95817563499287,0.0,0.0,0.0,0.0,0.0,0.0,12.61973742494404,12.61973742494404,12.61973742494404,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207836334,0.4968177207836334,0.4968177207836334,0.9556676022705428,0.9556676022705428,0.9556676022705428,0.0,0.0,0.0,184.07496124894914
2018-06-11,171.7187765240215,178.43432099280713,187.26261994011202,171.26537406533936,172.23419676505796,0.0,0.0,0.0,0.0,0.0,0.0,11.116673113801967,11.116673113801967,11.116673113801967,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596479314,0.2680636596479314,0.2680636596479314,-0.3186426477358278,-0.3186426477358278,-0.3186426477358278,0.0,0.0,0.0,182.83544963782347
2018-06-12,171.806627424027,179.05439490660908,187.691386899981,171.34756363582346,172.32745603835986,0.0,0.0,0.0,0.0,0.0,0.0,11.323442257971557,11.323442257971557,11.323442257971557,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700175935,0.9311288700175935,0.9311288700175935,-0.7749387139358982,-0.7749387139358982,-0.7749387139358982,0.0,0.0,0.0,183.13006968199855
2018-06-13,171.89447832403246,178.23942215800378,186.83601944172136,171.43288324446465,172.42215208190936,0.0,0.0,0.0,0.0,0.0,0.0,10.638422999222328,10.638422999222328,10.638422999222328,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226740018,0.7192093226740018,0.7192093226740018,-1.2480384253415373,-1.2480384253415373,-1.2480384253415373,0.0,0.0,0.0,182.5329013232548
2018-06-14,171.98232922403793,177.4475161070281,186.49644052880421,171.51643346964335,172.5184013008628,0.0,0.0,0.0,0.0,0.0,0.0,9.8062403464786,9.8062403464786,9.8062403464786,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.3765934509476179,0.3765934509476179,0.3765934509476179,-1.737605206358883,-1.737605206358883,-1.737605206358883,0.0,0.0,0.0,181.78856957051653
2018-06-15,172.0701801240434,176.99612798050214,185.96809209167006,171.59814297941665,172.614828055326,0.0,0.0,0.0,0.0,0.0,0.0,9.421508684973988,9.421508684973988,9.421508684973988,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207827057,0.4968177207827057,0.4968177207827057,-2.2425611376985812,-2.2425611376985812,-2.2425611376985812,0.0,0.0,0.0,181.49168880901738
2018-06-18,172.3337328240598,175.96911266696335,183.88022812460582,171.8388791945264,172.89773518571096,0.0,0.0,0.0,0.0,0.0,0.0,7.608071900791323,7.608071900791323,7.608071900791323,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596476502,0.2680636596476502,0.2680636596476502,-3.8272438607461896,-3.8272438607461896,-3.8272438607461896,0.0,0.0,0.0,179.94180472485112
2018-06-19,172.42158372406527,175.7084613162537,184.30291612074,171.91820759971017,172.99231366829574,0.0,0.0,0.0,0.0,0.0,0.0,7.731008337492286,7.731008337492286,7.731008337492286,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700188823,0.9311288700188823,0.9311288700188823,-4.36737263441646,-4.36737263441646,-4.36737263441646,0.0,0.0,0.0,180.15259206155756
2018-06-20,172.50943462407076,175.19108105031458,183.91320202975876,171.9979466591193,173.09118053645926,0.0,0.0,0.0,0.0,0.0,0.0,6.98047322612206,6.98047322612206,6.98047322612206,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226747909,0.7192093226747909,0.7192093226747909,-4.905988198442595,-4.905988198442595,-4.905988198442595,0.0,0.0,0.0,179.48990785019282
2018-06-21,172.59728552407623,174.26208855351805,183.26704797956228,172.0792798994082,173.18580746366183,0.0,0.0,0.0,0.0,0.0,0.0,6.106135330562736,6.106135330562736,6.106135330562736,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.37659345094776336,0.37659345094776336,0.37659345094776336,-5.43771022227489,-5.43771022227489,-5.43771022227489,0.0,0.0,0.0,178.70342085463898
2018-06-22,172.68513642408172,173.989921268755,182.71223471384283,172.16064032809135,173.27722604797572,0.0,0.0,0.0,0.0,0.0,0.0,5.707359108085857,5.707359108085857,5.707359108085857,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207822728,0.4968177207822728,0.4968177207822728,-5.956710714586279,-5.956710714586279,-5.956710714586279,0.0,0.0,0.0,178.39249553216757
2018-06-25,172.94868912409814,172.8500146330087,181.29005173881401,172.40482856058782,173.56069254285146,0.0,0.0,0.0,0.0,0.0,0.0,4.05998184358424,4.05998184358424,4.05998184358424,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.268063659647696,0.268063659647696,0.268063659647696,-7.375333917953318,-7.375333917953318,-7.375333917953318,0.0,0.0,0.0,177.00867096768238
2018-06-26,173.0365400241036,172.98325836288873,181.7306860929481,172.48616086841824,173.65436121627545,0.0,0.0,0.0,0.0,0.0,0.0,4.317145900001629,4.317145900001629,4.317145900001629,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.931128870018437,0.931128870018437,0.931128870018437,-7.7812350719066705,-7.7812350719066705,-7.7812350719066705,0.0,0.0,0.0,177.35368592410524
2018-06-27,173.12439092410906,172.71114082155412,181.3199124820243,172.56749108352463,173.74632521989108,0.0,0.0,0.0,0.0,0.0,0.0,3.7427445104960837,3.7427445104960837,3.7427445104960837,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226738361,0.7192093226738361,0.7192093226738361,-8.143716914067616,-8.143716914067616,-8.143716914067616,0.0,0.0,0.0,176.86713543460516
2018-06-28,173.21224182411453,171.8940536158406,180.69992742437876,172.64879415572707,173.8382892235067,0.0,0.0,0.0,0.0,0.0,0.0,3.0863892276881266,3.0863892276881266,3.0863892276881266,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.37659345094811797,0.37659345094811797,0.37659345094811797,-8.457456325149856,-8.457456325149856,-8.457456325149856,0.0,0.0,0.0,176.29863105180266
2018-06-29,173.30009272412002,171.81338697547466,180.7218679529049,172.73009722792946,173.93071006814617,0.0,0.0,0.0,0.0,0.0,0.0,2.946300516801597,2.946300516801597,2.946300516801597,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.49681772078309466,0.49681772078309466,0.49681772078309466,-8.717769305871363,-8.717769305871363,-8.717769305871363,0.0,0.0,0.0,176.2463932409216
2018-07-02,173.5636454241364,171.28761210878392,180.57180742223838,172.97358263468658,174.2113191379152,0.0,0.0,0.0,0.0,0.0,0.0,2.291701917494619,2.291701917494619,2.291701917494619,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.26806365964932444,0.26806365964932444,0.26806365964932444,-9.143613844044568,-9.143613844044568,-9.143613844044568,0.0,0.0,0.0,175.85534734163102
2018-07-03,173.65149632414187,172.29085206186159,181.05056777225874,173.0526259080719,174.30480174518695,0.0,0.0,0.0,0.0,0.0,0.0,2.937882587174674,2.937882587174674,2.937882587174674,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700179919,0.9311288700179919,0.9311288700179919,-9.160498384733183,-9.160498384733183,-9.160498384733183,0.0,0.0,0.0,176.58937891131654
2018-07-04,173.73934722414737,172.3065349356167,180.6264814874889,173.13177446249634,174.3999896239283,0.0,0.0,0.0,0.0,0.0,0.0,2.7723133973882375,2.7723133973882375,2.7723133973882375,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226737535,0.7192093226737535,0.7192093226737535,-9.114148027175379,-9.114148027175379,-9.114148027175379,0.0,0.0,0.0,176.5116606215356
2018-07-05,173.82719812415283,171.83665862690492,180.74294648900684,173.21092301692076,174.49549957924393,0.0,0.0,0.0,0.0,0.0,0.0,2.538050698294816,2.538050698294816,2.538050698294816,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.3765934509475226,0.3765934509475226,0.3765934509475226,-9.00579485454257,-9.00579485454257,-9.00579485454257,0.0,0.0,0.0,176.36524882244765
2018-07-06,173.9150490241583,172.41347000276903,181.05281857820552,173.2900715713452,174.59100953455965,0.0,0.0,0.0,0.0,0.0,0.0,2.826306941320545,2.826306941320545,2.826306941320545,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207826617,0.4968177207826617,0.4968177207826617,-8.83776288135198,-8.83776288135198,-8.83776288135198,0.0,0.0,0.0,176.74135596547885
2018-07-09,174.1786017241747,172.96193941288453,181.7019344544521,173.53026560838413,174.87753940050658,0.0,0.0,0.0,0.0,0.0,0.0,3.4212855435052005,3.4212855435052005,3.4212855435052005,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596493703,0.2680636596493703,0.2680636596493703,-8.014030218034032,-8.014030218034032,-8.014030218034032,0.0,0.0,0.0,177.59988726767992
2018-07-10,174.26645262418018,174.7040719637022,183.08141924002697,173.61350099140068,174.97304935582224,0.0,0.0,0.0,0.0,0.0,0.0,4.448243468223045,4.448243468223045,4.448243468223045,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.931128870017919,0.931128870017919,0.931128870017919,-7.6501375036847366,-7.6501375036847366,-7.6501375036847366,0.0,0.0,0.0,178.71469609240322
2018-07-11,174.35430352418567,174.75821361066548,183.36409289132277,173.6968266668749,175.0685593111379,0.0,0.0,0.0,0.0,0.0,0.0,4.634484002600327,4.634484002600327,4.634484002600327,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226743478,0.7192093226743478,0.7192093226743478,-7.251977421963884,-7.251977421963884,-7.251977421963884,0.0,0.0,0.0,178.98878752678598
2018-07-12,174.44215442419113,174.5777438800328,183.2499011861783,173.77870817028352,175.16403525600154,0.0,0.0,0.0,0.0,0.0,0.0,4.71731094108957,4.71731094108957,4.71731094108957,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.3765934509478773,0.3765934509478773,0.3765934509478773,-6.826534611748171,-6.826534611748171,-6.826534611748171,0.0,0.0,0.0,179.1594653652807
2018-07-13,174.5300053241966,175.7883347405282,183.86720959804052,173.85711676790794,175.25946604565505,0.0,0.0,0.0,0.0,0.0,0.0,5.283011363443139,5.283011363443139,5.283011363443139,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207817337,0.4968177207817337,0.4968177207817337,-6.381058459228458,-6.381058459228458,-6.381058459228458,0.0,0.0,0.0,179.81301668763973
2018-07-16,174.79355802421304,176.9261269356542,185.42444922317918,174.10602960264518,175.54575841461553,0.0,0.0,0.0,0.0,0.0,0.0,6.438178214147665,6.438178214147665,6.438178214147665,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.26806365964908907,0.26806365964908907,0.26806365964908907,-4.997137547391288,-4.997137547391288,-4.997137547391288,0.0,0.0,0.0,181.2317362383607
2018-07-17,174.8814089242185,178.0259848883535,187.18205043581824,174.18559669458173,175.6411892042691,0.0,0.0,0.0,0.0,0.0,0.0,7.555312027810201,7.555312027810201,7.555312027810201,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.931128870018836,0.931128870018836,0.931128870018836,-4.543068944098499,-4.543068944098499,-4.543068944098499,0.0,0.0,0.0,182.4367209520287
2018-07-18,174.96925982422397,178.49450356424728,187.15166326856848,174.2636105561962,175.7365820861074,0.0,0.0,0.0,0.0,0.0,0.0,7.783472239654009,7.783472239654009,7.783472239654009,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226751372,0.7192093226751372,0.7192093226751372,-4.1029891849109905,-4.1029891849109905,-4.1029891849109905,0.0,0.0,0.0,182.75273206387797
